timestamp_posix,timestamp,power,azimuth,elevation,elapsed_time
1711418492.43483,2024-03-26 02:01:32.434830+00:00,-40.55,116.376,20.522,37.272510051727295
1711418492.586841,2024-03-26 02:01:32.586841+00:00,-40.55,116.376,20.522,37.42452120780945
1711418492.733663,2024-03-26 02:01:32.733663+00:00,-40.55,116.376,20.522,37.571343183517456
1711418492.8732,2024-03-26 02:01:32.873200+00:00,-40.55,116.376,20.522,37.71088004112244
1711418493.0241,2024-03-26 02:01:33.024100+00:00,-40.55,116.37592769980432,20.522,37.86178016662598
1711418493.166339,2024-03-26 02:01:33.166339+00:00,-40.53,116.37550098323824,20.522,38.004019021987915
1711418493.314264,2024-03-26 02:01:33.314264+00:00,-40.54,116.3750572078228,20.522,38.151944160461426
1711418493.458607,2024-03-26 02:01:33.458607+00:00,-40.54,116.37462417912484,20.522,38.296287059783936
1711418493.599864,2024-03-26 02:01:33.599864+00:00,-40.54,116.37420040798187,20.522,38.437544107437134
1711418493.749491,2024-03-26 02:01:33.749491+00:00,-40.53,116.373751527071,20.522,38.58717107772827
1711418493.894448,2024-03-26 02:01:33.894448+00:00,-40.55,116.37331665587426,20.522,38.73212814331055
1711418494.0397,2024-03-26 02:01:34.039700+00:00,-40.55,116.37101499843598,20.522,38.87738013267517
1711418494.183031,2024-03-26 02:01:34.183031+00:00,-40.55,116.36384844589232,20.522,39.020711183547974
1711418494.329549,2024-03-26 02:01:34.329549+00:00,-40.55,116.35652254629136,20.522,39.16722917556763
1711418494.47226,2024-03-26 02:01:34.472260+00:00,-40.55,116.34938700008392,20.522,39.30994009971619
1711418494.618993,2024-03-26 02:01:34.618993+00:00,-40.55,116.34205034780504,20.522,39.45667314529419
1711418494.764236,2024-03-26 02:01:34.764236+00:00,-40.55,116.33478820133207,20.522,39.60191607475281
1711418494.907955,2024-03-26 02:01:34.907955+00:00,-40.55,116.32760225343704,20.522,39.74563503265381
1711418495.051873,2024-03-26 02:01:35.051873+00:00,-40.55,116.3257492673397,20.52205187296867,39.88955307006836
1711418495.192914,2024-03-26 02:01:35.192914+00:00,-40.54,116.333224442482,20.522192914009093,40.03059411048889
1711418495.345025,2024-03-26 02:01:35.345025+00:00,-40.54,116.34128632831572,20.52234502506256,40.18270516395569
1711418495.484863,2024-03-26 02:01:35.484863+00:00,-40.54,116.34869774127006,20.52248486304283,40.322543144226074
1711418495.629829,2024-03-26 02:01:35.629829+00:00,-40.55,116.35638093328475,20.5226298289299,40.467509031295776
1711418495.773787,2024-03-26 02:01:35.773787+00:00,-40.54,116.36401071214677,20.52277378702164,40.611467123031616
1711418495.921585,2024-03-26 02:01:35.921585+00:00,-40.54,116.37184400939942,20.522921585083008,40.759265184402466
1711418496.063519,2024-03-26 02:01:36.063519+00:00,-40.54,116.37530129098892,20.522936480998997,40.90119910240173
1711418496.21603,2024-03-26 02:01:36.216030+00:00,-40.53,116.37362367129326,20.52278397011757,41.053709983825684
1711418496.358123,2024-03-26 02:01:36.358123+00:00,-40.54,116.37206064629557,20.52264187693596,41.19580316543579
1711418496.498987,2024-03-26 02:01:36.498987+00:00,-40.54,116.37051114344597,20.522501013040543,41.33666706085205
1711418496.650816,2024-03-26 02:01:36.650816+00:00,-40.55,116.3688410243988,20.52234918403625,41.48849606513977
1711418496.789622,2024-03-26 02:01:36.789622+00:00,-40.54,116.36731415724752,20.522210377931597,41.627302169799805
1711418496.941285,2024-03-26 02:01:36.941285+00:00,-40.55,116.36564586615562,20.522058715105054,41.77896499633789
1711418497.080927,2024-03-26 02:01:37.080927+00:00,-40.54,116.36516185379028,20.522,41.918606996536255
1711418497.222788,2024-03-26 02:01:37.222788+00:00,-40.55,116.36544557619096,20.522,42.0604681968689
1711418497.374211,2024-03-26 02:01:37.374211+00:00,-40.55,116.36574842214584,20.522,42.211891174316406
1711418497.521811,2024-03-26 02:01:37.521811+00:00,-40.54,116.3660436220169,20.522,42.35949110984802
1711418497.665377,2024-03-26 02:01:37.665377+00:00,-40.54,116.36633075380324,20.522,42.50305700302124
1711418497.810077,2024-03-26 02:01:37.810077+00:00,-40.55,116.36662015390397,20.522,42.647757053375244
1711418497.95695,2024-03-26 02:01:37.956950+00:00,-40.55,116.36691389989852,20.522,42.79463005065918
1711418498.100798,2024-03-26 02:01:38.100798+00:00,-40.54,116.367,20.522,42.938477993011475
1711418498.246324,2024-03-26 02:01:38.246324+00:00,-40.55,116.367,20.522,43.084004163742065
1711418498.390905,2024-03-26 02:01:38.390905+00:00,-40.54,116.367,20.522,43.22858500480652
1711418498.537314,2024-03-26 02:01:38.537314+00:00,-40.54,116.367,20.522,43.37499403953552
1711418498.677783,2024-03-26 02:01:38.677783+00:00,-40.54,116.367,20.522,43.51546311378479
1711418498.826108,2024-03-26 02:01:38.826108+00:00,-40.55,116.367,20.522,43.663788080215454
1711418498.972428,2024-03-26 02:01:38.972428+00:00,-40.55,116.367,20.522,43.81010818481445
1711418499.117153,2024-03-26 02:01:39.117153+00:00,-40.55,116.3668828470707,20.522,43.954833030700684
1711418499.261297,2024-03-26 02:01:39.261297+00:00,-40.55,116.36673870301247,20.522,44.09897708892822
1711418499.40662,2024-03-26 02:01:39.406620+00:00,-40.55,116.36659337997436,20.522,44.24430012702942
1711418499.543545,2024-03-26 02:01:39.543545+00:00,-40.54,116.3664564549923,20.522,44.38122510910034
1711418499.689999,2024-03-26 02:01:39.689999+00:00,-40.54,116.36631000089646,20.522,44.527679204940796
1711418499.839315,2024-03-26 02:01:39.839315+00:00,-40.55,116.3661606850624,20.522,44.676995038986206
1711418499.987389,2024-03-26 02:01:39.987389+00:00,-40.55,116.36601261091232,20.522,44.825069189071655
1711418500.126882,2024-03-26 02:01:40.126882+00:00,-40.53,116.366,20.522,44.96456217765808
1711418500.276589,2024-03-26 02:01:40.276589+00:00,-40.53,116.366,20.522,45.11426901817322
1711418500.416475,2024-03-26 02:01:40.416475+00:00,-40.53,116.366,20.522,45.25415515899658
1711418500.563345,2024-03-26 02:01:40.563345+00:00,-40.55,116.366,20.522,45.40102505683899
1711418500.713523,2024-03-26 02:01:40.713523+00:00,-40.55,116.366,20.522,45.55120301246643
1711418500.858108,2024-03-26 02:01:40.858108+00:00,-40.55,116.366,20.522,45.69578814506531
1711418500.997206,2024-03-26 02:01:40.997206+00:00,-40.56,116.366,20.522,45.83488607406616
1711418501.148841,2024-03-26 02:01:41.148841+00:00,-40.56,116.366,20.522148840904237,45.98652100563049
1711418501.286292,2024-03-26 02:01:41.286292+00:00,-40.54,116.366,20.52228629207611,46.12397217750549
1711418501.43226,2024-03-26 02:01:41.432260+00:00,-40.55,116.366,20.522432260036467,46.26994013786316
1711418501.583747,2024-03-26 02:01:41.583747+00:00,-40.54,116.366,20.52258374691009,46.42142701148987
1711418501.7294,2024-03-26 02:01:41.729400+00:00,-40.54,116.366,20.52272939991951,46.56708002090454
1711418501.870252,2024-03-26 02:01:41.870252+00:00,-40.53,116.366,20.522870251894,46.707931995391846
1711418502.017018,2024-03-26 02:01:42.017018+00:00,-40.53,116.366,20.522982981920244,46.854698181152344
1711418502.156506,2024-03-26 02:01:42.156506+00:00,-40.55,116.366,20.52284349393845,46.99418616294861
1711418502.302711,2024-03-26 02:01:42.302711+00:00,-40.55,116.366,20.52269728899002,47.1403911113739
1711418502.455548,2024-03-26 02:01:42.455548+00:00,-40.54,116.366,20.52254445195198,47.29322814941406
1711418502.599149,2024-03-26 02:01:42.599149+00:00,-40.55,116.366,20.52240085101128,47.43682909011841
1711418502.744936,2024-03-26 02:01:42.744936+00:00,-40.55,116.366,20.52225506401062,47.582616090774536
1711418502.883106,2024-03-26 02:01:42.883106+00:00,-40.55,116.366,20.52211689400673,47.72078609466553
1711418503.032273,2024-03-26 02:01:43.032273+00:00,-40.55,116.36596772694588,20.522,47.86995315551758
1711418503.176606,2024-03-26 02:01:43.176606+00:00,-40.54,116.36582339406011,20.522,48.014286041259766
1711418503.325859,2024-03-26 02:01:43.325859+00:00,-40.55,116.36567414093015,20.522,48.16353917121887
1711418503.470101,2024-03-26 02:01:43.470101+00:00,-40.55,116.3655298988819,20.522,48.30778121948242
1711418503.615099,2024-03-26 02:01:43.615099+00:00,-40.53,116.36538490104677,20.522,48.452779054641724
1711418503.758295,2024-03-26 02:01:43.758295+00:00,-40.54,116.3652417049408,20.522,48.595975160598755
1711418503.901175,2024-03-26 02:01:43.901175+00:00,-40.53,116.36509882497786,20.522,48.7388551235199
1711418504.043835,2024-03-26 02:01:44.043835+00:00,-40.53,116.3649123301506,20.522,48.88151502609253
1711418504.195708,2024-03-26 02:01:44.195708+00:00,-40.53,116.36460858392716,20.522,49.03338813781738
1711418504.339197,2024-03-26 02:01:44.339197+00:00,-40.54,116.3643216061592,20.522,49.17687702178955
1711418504.485944,2024-03-26 02:01:44.485944+00:00,-40.54,116.36402811193466,20.522,49.32362413406372
1711418504.630613,2024-03-26 02:01:44.630613+00:00,-40.54,116.3637387738228,20.522,49.46829319000244
1711418504.777114,2024-03-26 02:01:44.777114+00:00,-40.54,116.36344577217102,20.522,49.6147940158844
1711418504.922224,2024-03-26 02:01:44.922224+00:00,-40.55,116.3631555519104,20.522,49.75990414619446
1711418505.065959,2024-03-26 02:01:45.065959+00:00,-40.55,116.3631319179535,20.522,49.90363907814026
1711418505.211639,2024-03-26 02:01:45.211639+00:00,-40.54,116.36342327785492,20.522,50.04931902885437
1711418505.352507,2024-03-26 02:01:45.352507+00:00,-40.53,116.3637050142288,20.522,50.190187215805054
1711418505.498613,2024-03-26 02:01:45.498613+00:00,-40.55,116.36399722623824,20.522,50.33629322052002
1711418505.646733,2024-03-26 02:01:45.646733+00:00,-40.55,116.36429346609115,20.522,50.484413146972656
1711418505.791089,2024-03-26 02:01:45.791089+00:00,-40.53,116.36458217811584,20.522,50.62876915931702
1711418505.931309,2024-03-26 02:01:45.931309+00:00,-40.53,116.36486261796952,20.522,50.76898908615112
1711418506.078573,2024-03-26 02:01:46.078573+00:00,-40.54,116.36507857298852,20.522,50.916253089904785
1711418506.218939,2024-03-26 02:01:46.218939+00:00,-40.53,116.36521893906593,20.522,51.05661916732788
1711418506.363181,2024-03-26 02:01:46.363181+00:00,-40.54,116.3653631811142,20.522,51.20086121559143
1711418506.517164,2024-03-26 02:01:46.517164+00:00,-40.53,116.36551716399192,20.522,51.354844093322754
1711418506.66223,2024-03-26 02:01:46.662230+00:00,-40.53,116.3656622300148,20.522,51.49991011619568
1711418506.804812,2024-03-26 02:01:46.804812+00:00,-40.54,116.36580481195448,20.522,51.642492055892944
1711418506.950507,2024-03-26 02:01:46.950507+00:00,-40.53,116.3659505069256,20.522,51.78818702697754
1711418507.096905,2024-03-26 02:01:47.096905+00:00,-40.53,116.366,20.522096904993056,51.934585094451904
1711418507.238925,2024-03-26 02:01:47.238925+00:00,-40.54,116.366,20.52223892498016,52.07660508155823
1711418507.387428,2024-03-26 02:01:47.387428+00:00,-40.54,116.366,20.52238742804527,52.22510814666748
1711418507.532075,2024-03-26 02:01:47.532075+00:00,-40.54,116.366,20.52253207492828,52.369755029678345
1711418507.677131,2024-03-26 02:01:47.677131+00:00,-40.55,116.366,20.522677130937577,52.51481103897095
1711418507.819604,2024-03-26 02:01:47.819604+00:00,-40.54,116.366,20.52281960391998,52.65728402137756
1711418507.962,2024-03-26 02:01:47.962000+00:00,-40.54,116.366,20.522961999893187,52.79967999458313
1711418508.114085,2024-03-26 02:01:48.114085+00:00,-40.53,116.366,20.52288591504097,52.951765060424805
1711418508.250414,2024-03-26 02:01:48.250414+00:00,-40.54,116.366,20.522749586105345,53.088093996047974
1711418508.40295,2024-03-26 02:01:48.402950+00:00,-40.54,116.366,20.522597049951557,53.24063014984131
1711418508.545757,2024-03-26 02:01:48.545757+00:00,-40.54,116.366,20.522454242944715,53.383437156677246
1711418508.692833,2024-03-26 02:01:48.692833+00:00,-40.55,116.366,20.52230716705322,53.530513048172
1711418508.838941,2024-03-26 02:01:48.838941+00:00,-40.55,116.366,20.52216105890274,53.676621198654175
1711418508.985035,2024-03-26 02:01:48.985035+00:00,-40.55,116.366,20.522014965057373,53.822715044021606
1711418509.129489,2024-03-26 02:01:49.129489+00:00,-40.54,116.366,20.522,53.96716904640198
1711418509.268748,2024-03-26 02:01:49.268748+00:00,-40.54,116.366,20.522,54.106428146362305
1711418509.415253,2024-03-26 02:01:49.415253+00:00,-40.55,116.366,20.522,54.25293302536011
1711418509.562222,2024-03-26 02:01:49.562222+00:00,-40.55,116.366,20.522,54.39990210533142
1711418509.705801,2024-03-26 02:01:49.705801+00:00,-40.55,116.366,20.522,54.54348111152649
1711418509.855333,2024-03-26 02:01:49.855333+00:00,-40.55,116.366,20.522,54.693013191223145
1711418509.996283,2024-03-26 02:01:49.996283+00:00,-40.54,116.366,20.522,54.83396315574646
1711418510.143474,2024-03-26 02:01:50.143474+00:00,-40.53,116.366,20.522,54.98115420341492
1711418510.281487,2024-03-26 02:01:50.281487+00:00,-40.53,116.366,20.522,55.11916708946228
1711418510.43506,2024-03-26 02:01:50.435060+00:00,-40.54,116.366,20.522,55.27274012565613
1711418510.578289,2024-03-26 02:01:50.578289+00:00,-40.55,116.366,20.522,55.415969133377075
1711418510.725854,2024-03-26 02:01:50.725854+00:00,-40.55,116.366,20.522,55.56353402137756
1711418510.868457,2024-03-26 02:01:50.868457+00:00,-40.55,116.366,20.522,55.70613718032837
1711418511.007387,2024-03-26 02:01:51.007387+00:00,-40.55,116.366,20.522,55.84506702423096
1711418511.158261,2024-03-26 02:01:51.158261+00:00,-40.55,116.366,20.522,55.995941162109375
1711418511.30399,2024-03-26 02:01:51.303990+00:00,-40.55,116.366,20.522,56.1416699886322
1711418511.446039,2024-03-26 02:01:51.446039+00:00,-40.53,116.366,20.522,56.283719062805176
1711418511.588936,2024-03-26 02:01:51.588936+00:00,-40.55,116.366,20.522,56.426616191864014
1711418511.740604,2024-03-26 02:01:51.740604+00:00,-40.55,116.366,20.522,56.57828402519226
1711418511.884099,2024-03-26 02:01:51.884099+00:00,-40.55,116.366,20.522,56.721779108047485
1711418512.027868,2024-03-26 02:01:52.027868+00:00,-40.52,116.366,20.522,56.8655481338501
1711418512.171501,2024-03-26 02:01:52.171501+00:00,-40.52,116.366,20.522,57.00918102264404
1711418512.312723,2024-03-26 02:01:52.312723+00:00,-40.53,116.366,20.522,57.15040302276611
1711418512.467293,2024-03-26 02:01:52.467293+00:00,-40.55,116.366,20.522,57.304973125457764
1711418512.605093,2024-03-26 02:01:52.605093+00:00,-40.56,116.366,20.522,57.44277310371399
1711418512.755064,2024-03-26 02:01:52.755064+00:00,-40.55,116.366,20.522,57.59274411201477
1711418512.900985,2024-03-26 02:01:52.900985+00:00,-40.56,116.366,20.522,57.73866510391235
1711418513.041904,2024-03-26 02:01:53.041904+00:00,-40.55,116.36595809602736,20.522,57.879584074020386
1711418513.192222,2024-03-26 02:01:53.192222+00:00,-40.55,116.36580777788164,20.522,58.02990221977234
1711418513.33179,2024-03-26 02:01:53.331790+00:00,-40.55,116.3656682100296,20.522,58.1694700717926
1711418513.481681,2024-03-26 02:01:53.481681+00:00,-40.55,116.36551831889152,20.522,58.319361209869385
1711418513.622899,2024-03-26 02:01:53.622899+00:00,-40.55,116.36537710094451,20.522,58.46057915687561
1711418513.771215,2024-03-26 02:01:53.771215+00:00,-40.55,116.36522878503798,20.522,58.60889506340027
1711418513.916402,2024-03-26 02:01:53.916402+00:00,-40.55,116.36508359789848,20.522,58.75408220291138
1711418514.055183,2024-03-26 02:01:54.055183+00:00,-40.55,116.365,20.522,58.892863035202026
1711418514.198732,2024-03-26 02:01:54.198732+00:00,-40.54,116.365,20.522,59.03641200065613
1711418514.350177,2024-03-26 02:01:54.350177+00:00,-40.52,116.365,20.522,59.187857151031494
1711418514.493927,2024-03-26 02:01:54.493927+00:00,-40.51,116.365,20.522,59.33160710334778
1711418514.63819,2024-03-26 02:01:54.638190+00:00,-40.48,116.365,20.522,59.47587013244629
1711418514.786215,2024-03-26 02:01:54.786215+00:00,-40.5,116.365,20.522,59.62389516830444
1711418514.927196,2024-03-26 02:01:54.927196+00:00,-40.49,116.365,20.522,59.76487612724304
1711418515.075697,2024-03-26 02:01:55.075697+00:00,-40.5,116.365,20.522,59.91337704658508
1711418515.214665,2024-03-26 02:01:55.214665+00:00,-40.53,116.365,20.522,60.05234503746033
1711418515.369144,2024-03-26 02:01:55.369144+00:00,-40.54,116.365,20.522,60.20682406425476
1711418515.513716,2024-03-26 02:01:55.513716+00:00,-40.55,116.365,20.522,60.35139608383179
1711418515.655686,2024-03-26 02:01:55.655686+00:00,-40.55,116.365,20.522,60.4933660030365
1711418515.803397,2024-03-26 02:01:55.803397+00:00,-40.56,116.365,20.522,60.64107704162598
1711418515.946367,2024-03-26 02:01:55.946367+00:00,-40.56,116.365,20.522,60.78404712677002
1711418516.086304,2024-03-26 02:01:56.086304+00:00,-40.56,116.365,20.522,60.92398405075073
1711418516.237855,2024-03-26 02:01:56.237855+00:00,-40.55,116.365,20.522,61.07553505897522
1711418516.382039,2024-03-26 02:01:56.382039+00:00,-40.56,116.365,20.522,61.21971917152405
1711418516.528974,2024-03-26 02:01:56.528974+00:00,-40.55,116.365,20.522,61.36665415763855
1711418516.673616,2024-03-26 02:01:56.673616+00:00,-40.55,116.365,20.522,61.51129603385925
1711418516.817506,2024-03-26 02:01:56.817506+00:00,-40.55,116.365,20.522,61.65518617630005
1711418516.962703,2024-03-26 02:01:56.962703+00:00,-40.55,116.365,20.522,61.8003830909729
1711418517.109585,2024-03-26 02:01:57.109585+00:00,-40.55,116.36510958504677,20.522,61.94726514816284
1711418517.255226,2024-03-26 02:01:57.255226+00:00,-40.54,116.36525522589685,20.522,62.09290599822998
1711418517.396951,2024-03-26 02:01:57.396951+00:00,-40.55,116.36539695096016,20.522,62.234631061553955
1711418517.540677,2024-03-26 02:01:57.540677+00:00,-40.55,116.3655406770706,20.522,62.37835717201233
1711418517.68552,2024-03-26 02:01:57.685520+00:00,-40.55,116.36568551993368,20.522,62.523200035095215
1711418517.834434,2024-03-26 02:01:57.834434+00:00,-40.55,116.36583443403244,20.522,62.67211413383484
1711418517.978033,2024-03-26 02:01:57.978033+00:00,-40.55,116.3659780330658,20.522,62.81571316719055
1711418518.12567,2024-03-26 02:01:58.125670+00:00,-40.55,116.366,20.522,62.96335005760193
1711418518.264673,2024-03-26 02:01:58.264673+00:00,-40.54,116.366,20.522,63.1023530960083
1711418518.416041,2024-03-26 02:01:58.416041+00:00,-40.53,116.366,20.522,63.25372099876404
1711418518.560373,2024-03-26 02:01:58.560373+00:00,-40.53,116.366,20.522,63.39805316925049
1711418518.703607,2024-03-26 02:01:58.703607+00:00,-40.53,116.366,20.522,63.5412871837616
